date,prediction
2022-03-05 03:00:00,23.592977616230954
2022-03-05 03:30:00,23.367200706511284
2022-03-05 04:00:00,23.15599444883173
2022-03-05 04:30:00,23.056267695002123
2022-03-05 05:00:00,23.0655972720921
2022-03-05 05:30:00,23.0712975094079
2022-03-05 06:00:00,23.092788114661044
2022-03-06 06:30:00,24.338320077171055
2022-03-06 07:00:00,23.882091834304298
2022-03-06 07:30:00,23.479010205084343
2022-03-06 08:00:00,23.120865065323187
2022-03-06 08:30:00,23.046317872355917
2022-03-06 09:00:00,22.864962889155436
2022-03-06 09:30:00,22.778329037273725
2022-03-06 10:00:00,22.63084789196553
2022-03-06 10:30:00,22.56820007988553
2022-03-06 11:00:00,22.4978907297357
2022-03-06 11:30:00,22.51871110848003
2022-03-06 12:00:00,22.610959688096003
2022-03-07 12:30:00,23.312085565948642
2022-03-07 13:00:00,23.095149865215934
2022-03-07 13:30:00,22.957461373534358
2022-03-07 14:00:00,22.865270603212945
2022-03-07 14:30:00,22.72765437314957
2022-03-07 15:00:00,22.536847570288323
2022-03-07 15:30:00,22.559909263557202
2022-03-07 16:00:00,22.506811426502686
2022-03-07 16:30:00,22.442086092899387
2022-03-07 17:00:00,22.5794289331739
2022-03-07 17:30:00,22.525932452858974
2022-03-07 18:00:00,22.629163594081284
2022-03-08 18:30:00,21.89742859802869
2022-03-08 19:00:00,21.873534691790187
2022-03-08 19:30:00,21.703881273297146
2022-03-08 20:00:00,21.564487407426014
2022-03-08 20:30:00,21.437194351702885
2022-03-08 21:00:00,21.08928055380884
2022-03-08 21:30:00,21.033496391097685
2022-03-08 22:00:00,20.854197250935037
2022-03-08 22:30:00,20.605661243472706
2022-03-08 23:00:00,20.576699389077667
2022-03-08 23:30:00,20.415800465629747
2022-03-09 00:00:00,20.481607314785464
2022-03-10 00:30:00,20.92540505387117
2022-03-10 01:00:00,20.894380130276478
2022-03-10 01:30:00,20.852780923218287
2022-03-10 02:00:00,20.814275717779427
2022-03-10 02:30:00,20.715216480647957
2022-03-10 03:00:00,20.604506864121937
2022-03-10 03:30:00,20.39885150308057
2022-03-10 04:00:00,20.25243982972176
2022-03-10 04:30:00,20.01888847315383
2022-03-10 05:00:00,20.166166683750905
2022-03-10 05:30:00,20.01315210502893
2022-03-10 06:00:00,20.074361910906717
2022-03-11 06:30:00,21.021862270567233
2022-03-11 07:00:00,20.76634940386754
2022-03-11 07:30:00,20.573461466402087
2022-03-11 08:00:00,20.420882866109924
2022-03-11 08:30:00,20.398866557584363
2022-03-11 09:00:00,20.34802328301774
2022-03-11 09:30:00,20.360984608602493
2022-03-11 10:00:00,20.30218171679096
2022-03-11 10:30:00,20.19741441400172
2022-03-11 11:00:00,20.131608167026155
2022-03-11 11:30:00,20.06135602399074
2022-03-11 12:00:00,20.14366923328415
2022-03-12 12:30:00,21.377159399301018
2022-03-12 13:00:00,21.196044685981057
2022-03-12 13:30:00,20.977352726835974
2022-03-12 14:00:00,20.732285879227472
2022-03-12 14:30:00,20.820281862612283
2022-03-12 15:00:00,20.75579920761011
2022-03-12 15:30:00,20.762845317564917
2022-03-12 16:00:00,20.631466469512638
2022-03-12 16:30:00,20.711051200538787
2022-03-12 17:00:00,20.82626873768028
2022-03-12 17:30:00,20.849765205018674
2022-03-12 18:00:00,20.709174205006
2022-03-13 18:30:00,20.529636601503288
2022-03-13 19:00:00,20.353323672712822
2022-03-13 19:30:00,20.113388604356935
2022-03-13 20:00:00,19.81652402664139
2022-03-13 20:30:00,19.750529899458503
2022-03-13 21:00:00,19.443239174596776
2022-03-13 21:30:00,19.323828054878987
2022-03-13 22:00:00,19.080573167346884
2022-03-13 22:30:00,18.95933262432829
2022-03-13 23:00:00,18.87695739047926
2022-03-13 23:30:00,18.913669303426417
2022-03-14 00:00:00,18.943689188347953
2022-03-15 00:30:00,21.287530905525003
2022-03-15 01:00:00,21.169206720980995
2022-03-15 01:30:00,21.121924739831403
2022-03-15 02:00:00,20.905120013281685
2022-03-15 02:30:00,21.115447690119936
2022-03-15 03:00:00,21.216165933569286
2022-03-15 03:30:00,21.02843205602206
2022-03-15 04:00:00,20.968984831448232
2022-03-15 04:30:00,21.173111257084486
2022-03-15 05:00:00,21.132350886977587
2022-03-15 05:30:00,21.27941351708036
2022-03-15 06:00:00,21.11543865741766
2022-03-16 06:30:00,20.454287605664057
2022-03-16 07:00:00,20.463541910235072
2022-03-16 07:30:00,20.534687086435426
2022-03-16 08:00:00,20.557758414586733
2022-03-16 08:30:00,20.56646834830063
2022-03-16 09:00:00,20.70745979811417
2022-03-16 09:30:00,20.776242621579485
2022-03-16 10:00:00,20.862569963763992
2022-03-16 10:30:00,20.748751893295
2022-03-16 11:00:00,20.77442223098096
2022-03-16 11:30:00,20.639197258299905
2022-03-16 12:00:00,20.740119038640522
2022-03-17 12:30:00,21.22916941176466
2022-03-17 13:00:00,21.294148263211813
2022-03-17 13:30:00,21.387796911680443
2022-03-17 14:00:00,21.545118885027385
2022-03-17 14:30:00,21.671382212691142
2022-03-17 15:00:00,21.741271843275246
2022-03-17 15:30:00,21.853830152866923
2022-03-17 16:00:00,21.882729380526186
2022-03-17 16:30:00,21.85388615562103
2022-03-17 17:00:00,21.876369153764145
2022-03-17 17:30:00,21.75823706468852
2022-03-17 18:00:00,21.571862909923787
2022-03-18 18:30:00,19.69166739181196
2022-03-18 19:00:00,19.64086145241474
2022-03-18 19:30:00,19.638559317694867
2022-03-18 20:00:00,19.526563444364857
2022-03-18 20:30:00,19.5543612845267
2022-03-18 21:00:00,19.435742633888516
2022-03-18 21:30:00,19.352285282306916
2022-03-18 22:00:00,19.24502555586987
2022-03-18 22:30:00,19.196703609598327
2022-03-18 23:00:00,19.071094851759447
2022-03-18 23:30:00,19.105336621724412
2022-03-19 00:00:00,19.077711607266103
2022-03-20 00:30:00,19.93680830757912
2022-03-20 01:00:00,19.58550423543112
2022-03-20 01:30:00,19.34320560997989
2022-03-20 02:00:00,19.036226212256583
2022-03-20 02:30:00,18.98834205095531
2022-03-20 03:00:00,18.858182015530033
2022-03-20 03:30:00,18.667670280943113
2022-03-20 04:00:00,18.506432932249947
2022-03-20 04:30:00,18.434087611007293
2022-03-20 05:00:00,18.372608630601697
2022-03-20 05:30:00,18.46323252816844
2022-03-20 06:00:00,18.405449729533856
2022-03-21 06:30:00,20.15283863045378
2022-03-21 07:00:00,19.834751417652583
2022-03-21 07:30:00,19.62431835928779
2022-03-21 08:00:00,19.415888152107485
2022-03-21 08:30:00,19.392838502441638
2022-03-21 09:00:00,19.419197734221115
2022-03-21 09:30:00,19.383885287946462
2022-03-21 10:00:00,19.360464093127028
2022-03-21 10:30:00,19.239460206908046
2022-03-21 11:00:00,19.186929623556413
2022-03-21 11:30:00,19.175896478817336
2022-03-21 12:00:00,19.273290085649265
2022-03-22 12:30:00,18.87379594468294
2022-03-22 13:00:00,18.894830097381114
2022-03-22 13:30:00,19.040601051058538
2022-03-22 14:00:00,19.240762120395978
2022-03-22 14:30:00,19.1831798477519
2022-03-22 15:00:00,19.223652977926452
2022-03-22 15:30:00,19.369913504067192
2022-03-22 16:00:00,19.47204205343177
2022-03-22 16:30:00,19.32279290719825
2022-03-22 17:00:00,19.502762876049868
2022-03-22 17:30:00,19.38049320715205
2022-03-22 18:00:00,19.510992270002724
2022-03-23 18:30:00,19.624792877247316
2022-03-23 19:00:00,19.84459345005164
2022-03-23 19:30:00,19.978780264151197
2022-03-23 20:00:00,20.04957256278267
2022-03-23 20:30:00,19.976039742280904
2022-03-23 21:00:00,19.864297988974904
2022-03-23 21:30:00,19.924875505693436
2022-03-23 22:00:00,19.87927360716703
2022-03-23 22:30:00,19.647396913600918
2022-03-23 23:00:00,19.67776184774937
2022-03-23 23:30:00,19.53111050669019
2022-03-24 00:00:00,19.603903849965697
2022-03-25 00:30:00,18.821936792200432
2022-03-25 01:00:00,18.735860559139176
2022-03-25 01:30:00,18.66395181850649
2022-03-25 02:00:00,18.590688172532523
2022-03-25 02:30:00,18.484808643003127
2022-03-25 03:00:00,18.371704156013877
2022-03-25 03:30:00,18.230163517902003
2022-03-25 04:00:00,18.128132521721994
2022-03-25 04:30:00,17.884902925756265
2022-03-25 05:00:00,17.977992751044134
2022-03-25 05:30:00,17.840736624711464
2022-03-25 06:00:00,17.87871733123821
2022-03-26 06:30:00,20.137640205605532
2022-03-26 07:00:00,19.793916377206877
2022-03-26 07:30:00,19.512268891924286
2022-03-26 08:00:00,19.262259349630792
2022-03-26 08:30:00,19.21851818777308
2022-03-26 09:00:00,19.094618417204664
2022-03-26 09:30:00,19.059945486251095
2022-03-26 10:00:00,18.930226848877002
2022-03-26 10:30:00,18.784749156933447
2022-03-26 11:00:00,18.638784301247185
2022-03-26 11:30:00,18.626630499245834
2022-03-26 12:00:00,18.684539755712265
2022-03-27 12:30:00,19.41926758711871
2022-03-27 13:00:00,19.121397970730015
2022-03-27 13:30:00,18.851226834778135
2022-03-27 14:00:00,18.655003421452527
2022-03-27 14:30:00,18.648375224522987
2022-03-27 15:00:00,18.517582297758295
2022-03-27 15:30:00,18.514900789542867
2022-03-27 16:00:00,18.404395312088266
2022-03-27 16:30:00,18.348138437958042
2022-03-27 17:00:00,18.44914331915959
2022-03-27 17:30:00,18.440029924744067
2022-03-27 18:00:00,18.4637552205401
2022-03-28 18:30:00,19.532105308300768
2022-03-28 19:00:00,19.518811579272285
2022-03-28 19:30:00,19.344355774069598
2022-03-28 20:00:00,19.15311178841823
2022-03-28 20:30:00,19.06529946997968
2022-03-28 21:00:00,18.752525292656763
2022-03-28 21:30:00,18.699918232425865
2022-03-28 22:00:00,18.438154133571587
2022-03-28 22:30:00,18.208105056765824
2022-03-28 23:00:00,18.22285244868046
2022-03-28 23:30:00,18.151798201683008
2022-03-29 00:00:00,18.22418266463552
2022-03-30 00:30:00,18.99332569389061
2022-03-30 01:00:00,18.971257597872004
2022-03-30 01:30:00,18.948274790202994
2022-03-30 02:00:00,18.910948653501126
2022-03-30 02:30:00,18.837314064553723
2022-03-30 03:00:00,18.738871459897574
2022-03-30 03:30:00,18.531860591334777
2022-03-30 04:00:00,18.36357833704711
2022-03-30 04:30:00,18.118844495062483
2022-03-30 05:00:00,18.258953148773664
2022-03-30 05:30:00,18.14615998892283
2022-03-30 06:00:00,18.227500677271276
2022-03-31 06:30:00,22.568622810352007
2022-03-31 07:00:00,22.441722978267926
2022-03-31 07:30:00,22.42971550604343
2022-03-31 08:00:00,22.477890520357963
2022-03-31 08:30:00,22.518962819783432
2022-03-31 09:00:00,22.445082541334145
2022-03-31 09:30:00,22.497451138224974
2022-03-31 10:00:00,22.632556879236
2022-03-31 10:30:00,22.637147900712407
2022-03-31 11:00:00,22.544298345305055
2022-03-31 11:30:00,22.360161289803813
2022-03-31 12:00:00,22.36950712575788
2022-04-01 12:30:00,21.603405106268774
2022-04-01 13:00:00,21.704933884202283
2022-04-01 13:30:00,21.763911408257798
2022-04-01 14:00:00,21.635354376396293
2022-04-01 14:30:00,22.214457178123226
2022-04-01 15:00:00,22.484474155956278
2022-04-01 15:30:00,22.738812169180044
2022-04-01 16:00:00,22.82501064481209
2022-04-01 16:30:00,23.294711464212376
2022-04-01 17:00:00,23.161782905539752
2022-04-01 17:30:00,23.218938232456285
2022-04-01 18:00:00,22.774893599508392
2022-04-02 18:30:00,21.80683842255044
2022-04-02 19:00:00,21.488347749047623
2022-04-02 19:30:00,21.101730628444823
2022-04-02 20:00:00,20.752368587285993
2022-04-02 20:30:00,20.82892856741025
2022-04-02 21:00:00,20.49515697037841
2022-04-02 21:30:00,20.32715593422158
2022-04-02 22:00:00,19.94860682329098
2022-04-02 22:30:00,19.956054587406953
2022-04-02 23:00:00,19.855134011426642
2022-04-02 23:30:00,19.96860643048857
2022-04-03 00:00:00,19.969809586431623
2022-04-04 00:30:00,21.49929357766471
2022-04-04 01:00:00,21.713323458075486
2022-04-04 01:30:00,22.06264093790309
2022-04-04 02:00:00,22.140656387453962
2022-04-04 02:30:00,22.51012161079647
2022-04-04 03:00:00,22.793972473254062
2022-04-04 03:30:00,22.97831908744809
2022-04-04 04:00:00,22.9957287178133
2022-04-04 04:30:00,23.30334853412792
2022-04-04 05:00:00,23.44228082891279
2022-04-04 05:30:00,23.72316806175389
2022-04-04 06:00:00,23.85710707872103
2022-04-05 06:30:00,46.53313708035813
2022-04-05 07:00:00,46.18015111904649
2022-04-05 07:30:00,46.21205582784279
2022-04-05 08:00:00,46.07377479089196
2022-04-05 08:30:00,46.70259298376142
2022-04-05 09:00:00,47.03948748705987
2022-04-05 09:30:00,47.362309040213574
2022-04-05 10:00:00,47.56940602053806
2022-04-05 10:30:00,48.53271842662138
2022-04-05 11:00:00,48.018868468310615
2022-04-05 11:30:00,48.25214342418893
2022-04-05 12:00:00,48.036998908317386
2022-04-06 12:30:00,59.738245664638335
2022-04-06 13:00:00,58.61470757251667
2022-04-06 13:30:00,57.68703218780976
2022-04-06 14:00:00,57.07739945457281
2022-04-06 14:30:00,56.141813831393435
2022-04-06 15:00:00,55.06966338469552
2022-04-06 15:30:00,54.228477930814066
2022-04-06 16:00:00,53.730776035450745
2022-04-06 16:30:00,53.73950042148829
2022-04-06 17:00:00,53.56521744198913
2022-04-06 17:30:00,53.26931575033612
2022-04-06 18:00:00,52.79684038588697
2022-04-07 18:30:00,106.08380536499956
2022-04-07 19:00:00,106.1772396373342
2022-04-07 19:30:00,107.09617136623872
2022-04-07 20:00:00,107.19700041083597
2022-04-07 20:30:00,107.34883652300111
2022-04-07 21:00:00,107.9200164404724
2022-04-07 21:30:00,108.69998426013409
2022-04-07 22:00:00,109.25327220093865
2022-04-07 22:30:00,110.29733696536223
2022-04-07 23:00:00,108.5461970842775
2022-04-07 23:30:00,108.41747987249565
2022-04-08 00:00:00,107.28846916715553
2022-04-09 00:30:00,90.76291152622616
2022-04-09 01:00:00,90.69913823944268
2022-04-09 01:30:00,91.12284182904696
2022-04-09 02:00:00,91.10063824249423
2022-04-09 02:30:00,90.21331856283228
2022-04-09 03:00:00,89.63167516304543
2022-04-09 03:30:00,89.42260303182343
2022-04-09 04:00:00,89.4515943930459
2022-04-09 04:30:00,89.97439756585183
2022-04-09 05:00:00,89.20879535588861
2022-04-09 05:30:00,89.0937115027408
2022-04-09 06:00:00,88.50960157305263
2022-04-10 06:30:00,78.50756749897678
2022-04-10 07:00:00,77.60282313444583
2022-04-10 07:30:00,77.07922026639847
2022-04-10 08:00:00,76.74331454290908
2022-04-10 08:30:00,75.6734379284639
2022-04-10 09:00:00,74.74818571668735
2022-04-10 09:30:00,74.7916583061974
2022-04-10 10:00:00,74.96379511563597
2022-04-10 10:30:00,75.15593875843396
2022-04-10 11:00:00,74.4934586950856
2022-04-10 11:30:00,74.1057173041396
2022-04-10 12:00:00,73.69343105021115
2022-04-11 12:30:00,44.01094766765809
2022-04-11 13:00:00,42.37998608380438
2022-04-11 13:30:00,40.73851766066418
2022-04-11 14:00:00,40.45522803010795
2022-04-11 14:30:00,39.76231980369521
2022-04-11 15:00:00,38.291882587235094
2022-04-11 15:30:00,38.86600837000839
2022-04-11 16:00:00,39.60345143171876
2022-04-11 16:30:00,39.59810045889093
2022-04-11 17:00:00,39.48296722697067
2022-04-11 17:30:00,38.863038417500306
2022-04-11 18:00:00,38.122840381596006
2022-04-12 18:30:00,31.686938242072973
2022-04-12 19:00:00,31.958137600633847
2022-04-12 19:30:00,32.214826224079694
2022-04-12 20:00:00,32.455047629097706
2022-04-12 20:30:00,32.294558489243
2022-04-12 21:00:00,32.19349278784613
2022-04-12 21:30:00,32.40626712264066
2022-04-12 22:00:00,32.60466500849398
2022-04-12 22:30:00,32.45674095968423
2022-04-12 23:00:00,32.45329528485632
2022-04-12 23:30:00,32.284351234581955
2022-04-13 00:00:00,32.34042143286516
2022-04-14 00:30:00,23.983310790549773
2022-04-14 01:00:00,23.948508691953666
2022-04-14 01:30:00,24.09789995270299
2022-04-14 02:00:00,24.208477992865866
2022-04-14 02:30:00,24.034165506539278
2022-04-14 03:00:00,24.042736336638136
2022-04-14 03:30:00,23.919101525336462
2022-04-14 04:00:00,24.11157154977665
2022-04-14 04:30:00,23.927440214986845
2022-04-14 05:00:00,23.884762503277
2022-04-14 05:30:00,23.66378617372652
2022-04-14 06:00:00,23.717077912789875
2022-04-15 06:30:00,27.424399263881106
2022-04-15 07:00:00,27.3077163213405
2022-04-15 07:30:00,27.26742708192977
2022-04-15 08:00:00,27.207283210192973
2022-04-15 08:30:00,27.086018805785866
2022-04-15 09:00:00,26.986711470431903
2022-04-15 09:30:00,27.13912379372968
2022-04-15 10:00:00,27.206801164981552
2022-04-15 10:30:00,27.179109459071444
2022-04-15 11:00:00,27.046569156051618
2022-04-15 11:30:00,27.006052819451185
2022-04-15 12:00:00,27.04718051945061
2022-04-16 12:30:00,25.90169582115594
2022-04-16 13:00:00,25.585106380937013
2022-04-16 13:30:00,25.284787095691286
2022-04-16 14:00:00,25.076840439172777
2022-04-16 14:30:00,25.061172012716145
2022-04-16 15:00:00,24.940927174578352
2022-04-16 15:30:00,25.022704142446692
2022-04-16 16:00:00,25.11042011206097
2022-04-16 16:30:00,25.19706570645564
2022-04-16 17:00:00,25.234897975574995
2022-04-16 17:30:00,25.19882648121915
2022-04-16 18:00:00,25.01498449399223
2022-04-17 18:30:00,25.444303112420872
2022-04-17 19:00:00,25.310601956613645
2022-04-17 19:30:00,25.14937906024412
2022-04-17 20:00:00,24.892091568637426
2022-04-17 20:30:00,24.76201613952346
2022-04-17 21:00:00,24.483600254024857
2022-04-17 21:30:00,24.4523904611236
2022-04-17 22:00:00,24.341900339262867
2022-04-17 22:30:00,24.29805078497785
2022-04-17 23:00:00,24.16842157135628
2022-04-17 23:30:00,24.214572056000865
2022-04-18 00:00:00,24.229267961512534
2022-04-19 00:30:00,24.941113248245223
2022-04-19 01:00:00,24.856666815764488
2022-04-19 01:30:00,24.84562283178268
2022-04-19 02:00:00,24.743819459700003
2022-04-19 02:30:00,24.62301670165168
2022-04-19 03:00:00,24.51746144613396
2022-04-19 03:30:00,24.373914042666616
2022-04-19 04:00:00,24.25873865813574
2022-04-19 04:30:00,24.116097234706597
2022-04-19 05:00:00,24.13972828930889
2022-04-19 05:30:00,24.111021157118014
2022-04-19 06:00:00,24.13816864271604
2022-04-20 06:30:00,22.42898024407823
2022-04-20 07:00:00,22.317775033287376
2022-04-20 07:30:00,22.23092499873121
2022-04-20 08:00:00,22.199371360963347
2022-04-20 08:30:00,22.08060156310709
2022-04-20 09:00:00,21.993535948056625
2022-04-20 09:30:00,21.935086535994134
2022-04-20 10:00:00,21.918851759104847
2022-04-20 10:30:00,21.647930306683975
2022-04-20 11:00:00,21.556666291615997
2022-04-20 11:30:00,21.328930790952988
2022-04-20 12:00:00,21.38454092360031
2022-04-21 12:30:00,21.083700150343226
2022-04-21 13:00:00,21.022339799427513
2022-04-21 13:30:00,20.957571108853294
2022-04-21 14:00:00,20.97036081309482
2022-04-21 14:30:00,20.99954908722689
2022-04-21 15:00:00,20.952420662015978
2022-04-21 15:30:00,20.939402129316814
2022-04-21 16:00:00,20.922096073937688
2022-04-21 16:30:00,20.86917166476686
2022-04-21 17:00:00,20.994909289158198
2022-04-21 17:30:00,20.825007772442664
2022-04-21 18:00:00,20.725188583959774
2022-04-22 18:30:00,21.247530486769524
2022-04-22 19:00:00,21.18214636808029
2022-04-22 19:30:00,21.102954258513037
2022-04-22 20:00:00,20.910687770964117
2022-04-22 20:30:00,20.912067967871764
2022-04-22 21:00:00,20.713491234513395
2022-04-22 21:30:00,20.525518893626103
2022-04-22 22:00:00,20.29741606307057
2022-04-22 22:30:00,20.219940166935604
2022-04-22 23:00:00,20.101157723296165
2022-04-22 23:30:00,20.129455975164053
2022-04-23 00:00:00,20.159554745685462
2022-04-24 00:30:00,21.197912046631416
2022-04-24 01:00:00,20.83401518315149
2022-04-24 01:30:00,20.48925319617134
2022-04-24 02:00:00,20.099849788006715
2022-04-24 02:30:00,20.029588612269023
2022-04-24 03:00:00,19.77490675417865
2022-04-24 03:30:00,19.440355333850384
2022-04-24 04:00:00,19.120846373711075
2022-04-24 04:30:00,19.037643744333636
2022-04-24 05:00:00,19.067398067808284
2022-04-24 05:30:00,19.156425585792924
2022-04-24 06:00:00,19.182625239832205
2022-04-25 06:30:00,28.892040407351946
2022-04-25 07:00:00,29.426281389958888
2022-04-25 07:30:00,29.869416128697594
2022-04-25 08:00:00,30.462350406328458
2022-04-25 08:30:00,31.29878947625437
2022-04-25 09:00:00,31.388218347310104
2022-04-25 09:30:00,32.245953819390245
2022-04-25 10:00:00,32.81926244369772
2022-04-25 10:30:00,33.38041696491376
2022-04-25 11:00:00,33.0179611185368
2022-04-25 11:30:00,33.17902142626538
2022-04-25 12:00:00,32.75593748003715
2022-04-26 12:30:00,32.46941775514732
2022-04-26 13:00:00,32.631579751463384
2022-04-26 13:30:00,33.06885196533541
2022-04-26 14:00:00,33.231870562917244
2022-04-26 14:30:00,33.86809075421115
2022-04-26 15:00:00,34.179497982589766
2022-04-26 15:30:00,34.78694660841657
2022-04-26 16:00:00,35.2282091690637
2022-04-26 16:30:00,36.08522593913281
2022-04-26 17:00:00,35.65289431231524
2022-04-26 17:30:00,35.85075866655418
2022-04-26 18:00:00,35.64715011584837
2022-04-27 18:30:00,25.288716923361147
2022-04-27 19:00:00,25.564553972360184
2022-04-27 19:30:00,25.905012177796277
2022-04-27 20:00:00,25.971743825119937
2022-04-27 20:30:00,26.84681230014099
2022-04-27 21:00:00,27.15386727147333
