date,prediction
2022-02-23 03:00:00,114.7088991216857
2022-02-23 03:30:00,115.23944392252163
2022-02-23 04:00:00,114.97656579038674
2022-02-23 04:30:00,114.2478796324421
2022-02-23 05:00:00,113.33008963710517
2022-02-23 05:30:00,112.70572035119632
2022-02-23 06:00:00,112.01498599513114
2022-02-24 06:30:00,113.08680885582655
2022-02-24 07:00:00,111.6813589213357
2022-02-24 07:30:00,111.27213656001899
2022-02-24 08:00:00,111.11091607237007
2022-02-24 08:30:00,110.2835205439621
2022-02-24 09:00:00,109.76322725802835
2022-02-24 09:30:00,110.4141599147881
2022-02-24 10:00:00,110.3107005472883
2022-02-24 10:30:00,109.79756597899774
2022-02-24 11:00:00,109.04434941039428
2022-02-24 11:30:00,108.71045255989088
2022-02-24 12:00:00,108.07226685258189
2022-02-25 12:30:00,64.87648269719983
2022-02-25 13:00:00,64.01272753123342
2022-02-25 13:30:00,63.794865978517514
2022-02-25 14:00:00,63.697719867727926
2022-02-25 14:30:00,63.42843213005856
2022-02-25 15:00:00,63.112497109119474
2022-02-25 15:30:00,63.476095893424315
2022-02-25 16:00:00,63.3246620376005
2022-02-25 16:30:00,62.85272140912604
2022-02-25 17:00:00,62.17563727273914
2022-02-25 17:30:00,61.919166337418126
2022-02-25 18:00:00,61.41670962757714
2022-02-26 18:30:00,40.27832315822839
2022-02-26 19:00:00,39.81215261996732
2022-02-26 19:30:00,39.72502076510017
2022-02-26 20:00:00,39.943454388960184
2022-02-26 20:30:00,39.89965903088881
2022-02-26 21:00:00,39.97332011576289
2022-02-26 21:30:00,40.03730898304069
2022-02-26 22:00:00,40.09900354394058
2022-02-26 22:30:00,39.91776779241013
2022-02-26 23:00:00,39.897026299265676
2022-02-26 23:30:00,39.883501333058945
2022-02-27 00:00:00,40.00757573587135
2022-02-28 00:30:00,34.727307288374355
2022-02-28 01:00:00,34.44697376018273
2022-02-28 01:30:00,34.0830582291181
2022-02-28 02:00:00,33.81928646163812
2022-02-28 02:30:00,33.86410612814749
2022-02-28 03:00:00,33.824314665904645
2022-02-28 03:30:00,33.93435104502109
2022-02-28 04:00:00,33.950202835333904
2022-02-28 04:30:00,34.08087713260871
2022-02-28 05:00:00,34.106304791693546
2022-02-28 05:30:00,34.18527168588407
2022-02-28 06:00:00,34.136313235192205
2022-03-01 06:30:00,33.30033182218157
2022-03-01 07:00:00,33.17577838505851
2022-03-01 07:30:00,33.10701332590766
2022-03-01 08:00:00,32.97902866628033
2022-03-01 08:30:00,32.84029418767528
2022-03-01 09:00:00,32.7318472630692
2022-03-01 09:30:00,32.89033264846919
2022-03-01 10:00:00,32.91400976985309
2022-03-01 10:30:00,32.9350222440658
2022-03-01 11:00:00,32.91885461026342
2022-03-01 11:30:00,32.97288462219274
2022-03-01 12:00:00,32.97255854164061
2022-03-02 12:30:00,30.201179454923583
2022-03-02 13:00:00,29.97445049838411
2022-03-02 13:30:00,29.881962251067765
2022-03-02 14:00:00,29.842904996974855
2022-03-02 14:30:00,29.572710677087134
2022-03-02 15:00:00,29.409203259767175
2022-03-02 15:30:00,29.432288739152046
2022-03-02 16:00:00,29.46239082166429
2022-03-02 16:30:00,29.396399103202008
2022-03-02 17:00:00,29.4687938032171
2022-03-02 17:30:00,29.399294535916322
2022-03-02 18:00:00,29.480038463734452
2022-03-03 18:30:00,24.83774059468727
2022-03-03 19:00:00,24.757523273411778
2022-03-03 19:30:00,24.763302697417526
2022-03-03 20:00:00,24.837143834156954
2022-03-03 20:30:00,24.650323463899824
2022-03-03 21:00:00,24.637557244684213
2022-03-03 21:30:00,24.516833673325834
2022-03-03 22:00:00,24.51848936765288
2022-03-03 22:30:00,24.417995737400105
2022-03-03 23:00:00,24.482327546274284
2022-03-03 23:30:00,24.423859165537014
2022-03-04 00:00:00,24.59367216177025
2022-03-05 00:30:00,24.544348488816386
2022-03-05 01:00:00,24.48607190245743
2022-03-05 01:30:00,24.205882596412124
2022-03-05 02:00:00,23.910004991965188
2022-03-05 02:30:00,23.779720305248514
2022-03-05 03:00:00,23.619175162639706
2022-03-05 03:30:00,23.45258623893856
2022-03-05 04:00:00,23.398871468318653
2022-03-05 04:30:00,23.4850175542775
2022-03-05 05:00:00,23.509743673485623
2022-03-05 05:30:00,23.52276280836494
2022-03-05 06:00:00,23.578847760061862
2022-03-06 06:30:00,23.401936264200625
2022-03-06 07:00:00,23.30511653505325
2022-03-06 07:30:00,23.137348843705194
2022-03-06 08:00:00,22.890641055183366
2022-03-06 08:30:00,22.709165635952544
2022-03-06 09:00:00,22.641088567624998
2022-03-06 09:30:00,22.53806216765426
2022-03-06 10:00:00,22.570125852010598
2022-03-06 10:30:00,22.620409701216314
2022-03-06 11:00:00,22.676782796115816
2022-03-06 11:30:00,22.760705632954664
2022-03-06 12:00:00,22.937270875228684
2022-03-07 12:30:00,22.86630153563262
2022-03-07 13:00:00,23.019883368057478
2022-03-07 13:30:00,23.112077450369725
2022-03-07 14:00:00,23.204563891145614
2022-03-07 14:30:00,23.108299673188164
2022-03-07 15:00:00,23.113164686633585
2022-03-07 15:30:00,22.987592661783957
2022-03-07 16:00:00,22.983996441918123
2022-03-07 16:30:00,22.970926723906068
2022-03-07 17:00:00,23.147691287810297
2022-03-07 17:30:00,23.168635414575792
2022-03-07 18:00:00,23.328731631881524
2022-03-08 18:30:00,21.6803829994183
2022-03-08 19:00:00,21.70251251781238
2022-03-08 19:30:00,21.75147699030576
2022-03-08 20:00:00,21.753036636898614
2022-03-08 20:30:00,21.446440225751775
2022-03-08 21:00:00,21.26916681961938
2022-03-08 21:30:00,21.009703048944516
2022-03-08 22:00:00,20.901275695193362
2022-03-08 22:30:00,20.703925602803963
2022-03-08 23:00:00,20.674973383291352
2022-03-08 23:30:00,20.538152031028194
2022-03-09 00:00:00,20.700513047884392
2022-03-10 00:30:00,20.900227901729437
2022-03-10 01:00:00,20.956541380793922
2022-03-10 01:30:00,20.849348496353713
2022-03-10 02:00:00,20.675040827468337
2022-03-10 02:30:00,20.335184802183925
2022-03-10 03:00:00,20.17370778579039
2022-03-10 03:30:00,19.879354901487503
2022-03-10 04:00:00,19.883919427037238
2022-03-10 04:30:00,19.894109519563962
2022-03-10 05:00:00,19.948304528854838
2022-03-10 05:30:00,19.91249648831535
2022-03-10 06:00:00,20.085905704414422
2022-03-11 06:30:00,20.105624093481175
2022-03-11 07:00:00,20.030002310033233
2022-03-11 07:30:00,19.95071746472262
2022-03-11 08:00:00,19.785158269080846
2022-03-11 08:30:00,19.52667906295398
2022-03-11 09:00:00,19.6517115343877
2022-03-11 09:30:00,19.397515635679735
2022-03-11 10:00:00,19.50193427616116
2022-03-11 10:30:00,19.510319032593145
2022-03-11 11:00:00,19.51599578488303
2022-03-11 11:30:00,19.641430512658076
2022-03-11 12:00:00,19.899642350797595
2022-03-12 12:30:00,20.695519770066664
2022-03-12 13:00:00,20.68197493191493
2022-03-12 13:30:00,20.595856546243056
2022-03-12 14:00:00,20.568953545786613
2022-03-12 14:30:00,20.750636114989607
2022-03-12 15:00:00,20.885765943206696
2022-03-12 15:30:00,20.817666594213538
2022-03-12 16:00:00,20.83849961874105
2022-03-12 16:30:00,21.02517426140147
2022-03-12 17:00:00,21.24654351350092
2022-03-12 17:30:00,21.434430344806675
2022-03-12 18:00:00,21.491029257263055
2022-03-13 18:30:00,19.9290570446667
2022-03-13 19:00:00,19.86067948844346
2022-03-13 19:30:00,19.77245046133995
2022-03-13 20:00:00,19.689531458813953
2022-03-13 20:30:00,19.711321347602482
2022-03-13 21:00:00,19.676630953424514
2022-03-13 21:30:00,19.498987808678987
2022-03-13 22:00:00,19.35406893991619
2022-03-13 22:30:00,19.343640986229552
2022-03-13 23:00:00,19.342447465168924
2022-03-13 23:30:00,19.33887473032901
2022-03-14 00:00:00,19.341349088572258
2022-03-15 00:30:00,20.648013175720497
2022-03-15 01:00:00,20.611271153765756
2022-03-15 01:30:00,20.632458862402608
2022-03-15 02:00:00,20.695771481370066
2022-03-15 02:30:00,20.52095436807637
2022-03-15 03:00:00,20.581601737692495
2022-03-15 03:30:00,20.402582009120223
2022-03-15 04:00:00,20.506367156082078
2022-03-15 04:30:00,20.505174839381755
2022-03-15 05:00:00,20.686741187815475
2022-03-15 05:30:00,20.713846520802885
2022-03-15 06:00:00,20.975890633427696
2022-03-16 06:30:00,19.783564900399504
2022-03-16 07:00:00,19.852747571485537
2022-03-16 07:30:00,19.837572631663207
2022-03-16 08:00:00,19.66501309175816
2022-03-16 08:30:00,19.55684587983253
2022-03-16 09:00:00,19.61782203981147
2022-03-16 09:30:00,19.507485774979493
2022-03-16 10:00:00,19.580447728697465
2022-03-16 10:30:00,19.72981610660102
2022-03-16 11:00:00,19.74989821247939
2022-03-16 11:30:00,19.941599252865885
2022-03-16 12:00:00,20.011255839731287
2022-03-17 12:30:00,20.937101198957244
2022-03-17 13:00:00,21.051220359502075
2022-03-17 13:30:00,21.150042939833938
2022-03-17 14:00:00,21.221748143575354
2022-03-17 14:30:00,21.359797341167788
2022-03-17 15:00:00,21.473295653976237
2022-03-17 15:30:00,21.346263342258787
2022-03-17 16:00:00,21.37526072528277
2022-03-17 16:30:00,21.567890929643305
2022-03-17 17:00:00,21.624717466197023
2022-03-17 17:30:00,21.783407592848583
2022-03-17 18:00:00,21.728570057335865
2022-03-18 18:30:00,19.18796055597609
2022-03-18 19:00:00,19.07102138578094
2022-03-18 19:30:00,19.018681693537395
2022-03-18 20:00:00,19.022865039051112
2022-03-18 20:30:00,19.05403569024251
2022-03-18 21:00:00,19.084100136495273
2022-03-18 21:30:00,18.95550697382467
2022-03-18 22:00:00,18.884033609441648
2022-03-18 22:30:00,18.921263999499402
2022-03-18 23:00:00,18.984560961782915
2022-03-18 23:30:00,19.01025358013448
2022-03-19 00:00:00,19.02902052456158
2022-03-20 00:30:00,19.625423359866126
2022-03-20 01:00:00,19.41970778080959
2022-03-20 01:30:00,19.11600424311142
2022-03-20 02:00:00,18.82886969228672
2022-03-20 02:30:00,18.93669305934574
2022-03-20 03:00:00,18.849555784857223
2022-03-20 03:30:00,18.724134907225668
2022-03-20 04:00:00,18.656385424900634
2022-03-20 04:30:00,18.90302034962411
2022-03-20 05:00:00,18.973390519969257
2022-03-20 05:30:00,19.036936784835564
2022-03-20 06:00:00,18.908800676900086
2022-03-21 06:30:00,19.412912779978036
2022-03-21 07:00:00,19.38712802806326
2022-03-21 07:30:00,19.23523832186462
2022-03-21 08:00:00,18.9470047922631
2022-03-21 08:30:00,19.048670265091047
2022-03-21 09:00:00,18.9985375631034
2022-03-21 09:30:00,18.97812847340267
2022-03-21 10:00:00,18.93495155434708
2022-03-21 10:30:00,19.18226694264196
2022-03-21 11:00:00,19.20982089984237
2022-03-21 11:30:00,19.398562826963506
2022-03-21 12:00:00,19.29318310696
2022-03-22 12:30:00,18.9027848971848
2022-03-22 13:00:00,19.07052518933596
2022-03-22 13:30:00,19.211473282178577
2022-03-22 14:00:00,19.36377668614142
2022-03-22 14:30:00,19.444411017171948
2022-03-22 15:00:00,19.51111692129412
2022-03-22 15:30:00,19.375223528644703
2022-03-22 16:00:00,19.34793453071103
2022-03-22 16:30:00,19.505389585871495
2022-03-22 17:00:00,19.721746892568515
2022-03-22 17:30:00,19.846602323037644
2022-03-22 18:00:00,19.856796028645277
2022-03-23 18:30:00,19.703975351932144
2022-03-23 19:00:00,19.778318104737917
2022-03-23 19:30:00,19.847262914664036
2022-03-23 20:00:00,19.87608446108373
2022-03-23 20:30:00,19.78752242835634
2022-03-23 21:00:00,19.781324790235253
2022-03-23 21:30:00,19.586366557408326
2022-03-23 22:00:00,19.473325901515153
2022-03-23 22:30:00,19.45348587205776
2022-03-23 23:00:00,19.466469478308127
2022-03-23 23:30:00,19.47376549302588
2022-03-24 00:00:00,19.49776658733138
2022-03-25 00:30:00,18.992472404615683
2022-03-25 01:00:00,18.971525568039503
2022-03-25 01:30:00,18.77083397798843
2022-03-25 02:00:00,18.517024678937844
2022-03-25 02:30:00,18.380835615833945
2022-03-25 03:00:00,18.203934357035287
2022-03-25 03:30:00,17.95515928405274
2022-03-25 04:00:00,17.884771650483195
2022-03-25 04:30:00,18.019699748349474
2022-03-25 05:00:00,18.06261291249863
2022-03-25 05:30:00,18.074158512546784
2022-03-25 06:00:00,18.061350140720556
2022-03-26 06:30:00,19.39234832779817
2022-03-26 07:00:00,19.324336897107155
2022-03-26 07:30:00,19.177755408945572
2022-03-26 08:00:00,18.922054059858404
2022-03-26 08:30:00,18.718405765262588
2022-03-26 09:00:00,18.742815137710924
2022-03-26 09:30:00,18.475722346694432
2022-03-26 10:00:00,18.50212252672422
2022-03-26 10:30:00,18.566896636919807
2022-03-26 11:00:00,18.551717481836416
2022-03-26 11:30:00,18.650372656086112
2022-03-26 12:00:00,18.799425491590185
2022-03-27 12:30:00,19.020939869106193
2022-03-27 13:00:00,19.06647432345561
2022-03-27 13:30:00,19.039405121277298
2022-03-27 14:00:00,19.05598856047441
2022-03-27 14:30:00,19.05645163701105
2022-03-27 15:00:00,19.058466531798572
2022-03-27 15:30:00,18.905527225595556
2022-03-27 16:00:00,18.90516712186485
2022-03-27 16:30:00,19.03265528395712
2022-03-27 17:00:00,19.295571353441566
2022-03-27 17:30:00,19.360384605347008
2022-03-27 18:00:00,19.497463088534936
2022-03-28 18:30:00,19.29593868333409
2022-03-28 19:00:00,19.39579219608563
2022-03-28 19:30:00,19.432984648793823
2022-03-28 20:00:00,19.420559263544064
2022-03-28 20:30:00,19.286231539289012
2022-03-28 21:00:00,19.19899550725562
2022-03-28 21:30:00,18.943130967347347
2022-03-28 22:00:00,18.785608468009897
2022-03-28 22:30:00,18.683336599769213
2022-03-28 23:00:00,18.6925276754243
2022-03-28 23:30:00,18.64475612181139
2022-03-29 00:00:00,18.752279000974724
2022-03-30 00:30:00,19.022801207955034
2022-03-30 01:00:00,19.076321173295874
2022-03-30 01:30:00,18.996633469463788
2022-03-30 02:00:00,18.886779550933305
2022-03-30 02:30:00,18.51635505460917
2022-03-30 03:00:00,18.35854230443861
2022-03-30 03:30:00,18.044966023153655
2022-03-30 04:00:00,18.077755334592766
2022-03-30 04:30:00,18.066705328809444
2022-03-30 05:00:00,18.20485689702766
2022-03-30 05:30:00,18.148273641255226
2022-03-30 06:00:00,18.43848232175425
2022-03-31 06:30:00,21.289146554871962
2022-03-31 07:00:00,21.202121888071808
2022-03-31 07:30:00,21.234988278570338
2022-03-31 08:00:00,21.170602574572587
2022-03-31 08:30:00,20.488212026689087
2022-03-31 09:00:00,20.45945370918532
2022-03-31 09:30:00,20.185321432195686
2022-03-31 10:00:00,20.30668000252401
2022-03-31 10:30:00,20.15885802324997
2022-03-31 11:00:00,20.277485104410275
2022-03-31 11:30:00,20.29293222966116
2022-03-31 12:00:00,20.825969454144897
2022-04-01 12:30:00,20.555164824673447
2022-04-01 13:00:00,20.624284869023708
2022-04-01 13:30:00,20.926732861105624
2022-04-01 14:00:00,21.436944446939936
2022-04-01 14:30:00,21.400776302669748
2022-04-01 15:00:00,21.592952463195914
2022-04-01 15:30:00,21.57470279151911
2022-04-01 16:00:00,21.79443712450675
2022-04-01 16:30:00,21.653118690870848
2022-04-01 17:00:00,21.99992869254686
2022-04-01 17:30:00,21.971770748654315
2022-04-01 18:00:00,22.487090026535174
2022-04-02 18:30:00,20.74766495812122
2022-04-02 19:00:00,20.68506893353426
2022-04-02 19:30:00,20.69256487206237
2022-04-02 20:00:00,20.739608389871897
2022-04-02 20:30:00,20.599114340863643
2022-04-02 21:00:00,20.526677488237937
2022-04-02 21:30:00,20.424613974329734
2022-04-02 22:00:00,20.457981980894612
2022-04-02 22:30:00,20.34317392625626
2022-04-02 23:00:00,20.468049830850546
2022-04-02 23:30:00,20.346856860063934
2022-04-03 00:00:00,20.63452373814272
2022-04-04 00:30:00,20.599404591696754
2022-04-04 01:00:00,20.855561791158742
2022-04-04 01:30:00,20.922660918919966
2022-04-04 02:00:00,21.25207092511319
2022-04-04 02:30:00,21.527879671645096
2022-04-04 03:00:00,21.852353607135004
2022-04-04 03:30:00,21.930890544697228
2022-04-04 04:00:00,22.15529598912145
2022-04-04 04:30:00,22.35280806797165
2022-04-04 05:00:00,22.729287485720924
2022-04-04 05:30:00,22.86267340021875
2022-04-04 06:00:00,23.270820267784558
2022-04-05 06:30:00,43.413709006303016
2022-04-05 07:00:00,43.01073245751953
2022-04-05 07:30:00,43.198893280794294
2022-04-05 08:00:00,43.56827781199648
2022-04-05 08:30:00,43.53778340911541
2022-04-05 09:00:00,43.53722458593465
2022-04-05 09:30:00,43.86035686404662
2022-04-05 10:00:00,43.825713439920484
2022-04-05 10:30:00,43.8676613092865
2022-04-05 11:00:00,44.01467516279698
2022-04-05 11:30:00,44.19886641451188
2022-04-05 12:00:00,44.461118279289025
2022-04-06 12:30:00,58.69442899843725
2022-04-06 13:00:00,58.31355968738224
2022-04-06 13:30:00,58.40709271726174
2022-04-06 14:00:00,58.28510547085506
2022-04-06 14:30:00,57.836695633987645
2022-04-06 15:00:00,57.13373461212276
2022-04-06 15:30:00,57.16667386641964
2022-04-06 16:00:00,57.09458085866054
2022-04-06 16:30:00,56.608862348315654
2022-04-06 17:00:00,55.3539791302302
2022-04-06 17:30:00,54.69657183247959
2022-04-06 18:00:00,53.96402208668178
2022-04-07 18:30:00,106.31963356472099
2022-04-07 19:00:00,104.87858755710405
2022-04-07 19:30:00,105.46800630700942
2022-04-07 20:00:00,106.86560381232236
2022-04-07 20:30:00,106.74284095788032
2022-04-07 21:00:00,106.47130588388488
2022-04-07 21:30:00,107.22782239971954
2022-04-07 22:00:00,106.6037373428423
2022-04-07 22:30:00,105.4816589354083
2022-04-07 23:00:00,104.68647281895336
2022-04-07 23:30:00,103.92391041439582
2022-04-08 00:00:00,103.21478306777774
2022-04-09 00:30:00,92.0662268895509
2022-04-09 01:00:00,91.05353811975044
2022-04-09 01:30:00,90.57348492027256
2022-04-09 02:00:00,90.38142799141643
2022-04-09 02:30:00,90.19942506237274
2022-04-09 03:00:00,89.83249983491001
2022-04-09 03:30:00,90.40472513712461
2022-04-09 04:00:00,90.21698463559572
2022-04-09 04:30:00,89.97292824628173
2022-04-09 05:00:00,89.3104963573455
2022-04-09 05:30:00,89.12422999282794
2022-04-09 06:00:00,88.42342718462666
2022-04-10 06:30:00,78.99718813670455
2022-04-10 07:00:00,77.75127740287914
2022-04-10 07:30:00,77.14423645301503
2022-04-10 08:00:00,76.62309047998652
2022-04-10 08:30:00,75.9860802283336
2022-04-10 09:00:00,75.32106619090698
2022-04-10 09:30:00,75.77764399935177
2022-04-10 10:00:00,75.66679949447177
2022-04-10 10:30:00,75.33666024811487
2022-04-10 11:00:00,74.75377876593615
2022-04-10 11:30:00,74.46923178322322
2022-04-10 12:00:00,74.01248054689472
2022-04-11 12:30:00,43.10212895222087
2022-04-11 13:00:00,41.98223405001687
2022-04-11 13:30:00,41.6136757099828
2022-04-11 14:00:00,41.37969379460641
2022-04-11 14:30:00,40.898106240102045
2022-04-11 15:00:00,40.31397583628873
2022-04-11 15:30:00,40.53464957031299
2022-04-11 16:00:00,40.40707770517964
2022-04-11 16:30:00,40.025847086033615
2022-04-11 17:00:00,39.71831488693107
2022-04-11 17:30:00,39.46392147313335
2022-04-11 18:00:00,39.31809511888197
2022-04-12 18:30:00,32.217708860465784
2022-04-12 19:00:00,32.1844555692198
2022-04-12 19:30:00,32.285304184671986
2022-04-12 20:00:00,32.436188852197475
2022-04-12 20:30:00,32.711221689603946
2022-04-12 21:00:00,32.84268634832783
2022-04-12 21:30:00,32.99399314413965
2022-04-12 22:00:00,32.82254342225414
2022-04-12 22:30:00,32.782998251693336
2022-04-12 23:00:00,32.64722439180402
2022-04-12 23:30:00,32.719615478738206
2022-04-13 00:00:00,32.476161269575904
2022-04-14 00:30:00,24.782115106446078
2022-04-14 01:00:00,24.636743699299295
2022-04-14 01:30:00,24.351690885258954
2022-04-14 02:00:00,24.059361928445863
2022-04-14 02:30:00,24.02919812246807
2022-04-14 03:00:00,23.896360794088427
2022-04-14 03:30:00,23.799149346752387
2022-04-14 04:00:00,23.73684086318785
2022-04-14 04:30:00,23.885490237990304
2022-04-14 05:00:00,23.900993667085377
2022-04-14 05:30:00,23.947740912260276
2022-04-14 06:00:00,23.811523245599176
2022-04-15 06:30:00,26.844892549817434
2022-04-15 07:00:00,26.73440393340708
2022-04-15 07:30:00,26.532184311221123
2022-04-15 08:00:00,26.227832978224786
2022-04-15 08:30:00,26.268451233815888
2022-04-15 09:00:00,26.44229718106996
2022-04-15 09:30:00,26.39979560705448
2022-04-15 10:00:00,26.415997264035425
2022-04-15 10:30:00,26.612043786941477
2022-04-15 11:00:00,26.50256909136151
2022-04-15 11:30:00,26.7440227075149
2022-04-15 12:00:00,26.623709973565006
2022-04-16 12:30:00,25.765282295400507
2022-04-16 13:00:00,25.485108947129223
2022-04-16 13:30:00,25.27704998401243
2022-04-16 14:00:00,25.233534639711593
2022-04-16 14:30:00,25.399065833976312
2022-04-16 15:00:00,25.426424082627427
2022-04-16 15:30:00,25.455882434557523
2022-04-16 16:00:00,25.475783284210237
2022-04-16 16:30:00,25.65676837825255
2022-04-16 17:00:00,25.830665510819514
2022-04-16 17:30:00,25.97586725370856
2022-04-16 18:00:00,25.964599559800405
2022-04-17 18:30:00,25.178565828925812
2022-04-17 19:00:00,25.08914839929296
2022-04-17 19:30:00,24.988200123025667
2022-04-17 20:00:00,24.90576738097215
2022-04-17 20:30:00,25.03873598462486
2022-04-17 21:00:00,25.065685352952986
2022-04-17 21:30:00,25.034298519087134
2022-04-17 22:00:00,24.875026987499126
2022-04-17 22:30:00,24.895269875477993
2022-04-17 23:00:00,24.852531644662903
2022-04-17 23:30:00,24.88734729231242
2022-04-18 00:00:00,24.767703731056077
2022-04-19 00:30:00,25.2229067622146
2022-04-19 01:00:00,25.106025401314014
2022-04-19 01:30:00,24.92425190290811
2022-04-19 02:00:00,24.770546021372006
2022-04-19 02:30:00,24.579639858785733
2022-04-19 03:00:00,24.476100100235687
2022-04-19 03:30:00,24.358867668306672
2022-04-19 04:00:00,24.394531787789905
2022-04-19 04:30:00,24.450860923538333
2022-04-19 05:00:00,24.55049494162458
2022-04-19 05:30:00,24.51030363176102
2022-04-19 06:00:00,24.618577429573495
2022-04-20 06:30:00,22.0832035835425
2022-04-20 07:00:00,22.156736404044267
2022-04-20 07:30:00,22.147222559827878
2022-04-20 08:00:00,21.932287000468975
2022-04-20 08:30:00,21.490858238099978
2022-04-20 09:00:00,21.319766211224575
2022-04-20 09:30:00,21.05092769994836
2022-04-20 10:00:00,21.0785635536494
2022-04-20 10:30:00,21.017887881566146
2022-04-20 11:00:00,20.920748394758228
2022-04-20 11:30:00,20.910897931837052
2022-04-20 12:00:00,21.07405563303392
2022-04-21 12:30:00,20.79356674236316
2022-04-21 13:00:00,20.840050232631626
2022-04-21 13:30:00,20.867818565966033
2022-04-21 14:00:00,20.94277433816622
2022-04-21 14:30:00,20.81775089943477
2022-04-21 15:00:00,20.82015841568119
2022-04-21 15:30:00,20.678964031156532
2022-04-21 16:00:00,20.71864047699041
2022-04-21 16:30:00,20.739764956711333
2022-04-21 17:00:00,20.958726090384218
2022-04-21 17:30:00,20.9803919300615
2022-04-21 18:00:00,21.183810794019532
2022-04-22 18:30:00,20.716958587826767
2022-04-22 19:00:00,20.737290598468082
2022-04-22 19:30:00,20.75723962253293
2022-04-22 20:00:00,20.81007490904131
2022-04-22 20:30:00,20.597914798001497
2022-04-22 21:00:00,20.58541835549384
2022-04-22 21:30:00,20.376920704136545
2022-04-22 22:00:00,20.35782557152678
2022-04-22 22:30:00,20.234832082086644
2022-04-22 23:00:00,20.311381222968173
2022-04-22 23:30:00,20.219219959474195
2022-04-23 00:00:00,20.444543728629725
2022-04-24 00:30:00,20.71968525955357
2022-04-24 01:00:00,20.647951753345026
2022-04-24 01:30:00,20.39071424269092
2022-04-24 02:00:00,20.131855663068496
2022-04-24 02:30:00,19.95455756754988
2022-04-24 03:00:00,19.832891885344196
2022-04-24 03:30:00,19.59717629331113
2022-04-24 04:00:00,19.594701935067878
2022-04-24 04:30:00,19.6782213112051
2022-04-24 05:00:00,19.78185771966949
2022-04-24 05:30:00,19.76434511649834
2022-04-24 06:00:00,19.924216118427346
2022-04-25 06:30:00,26.302383934818003
2022-04-25 07:00:00,26.873666825095224
2022-04-25 07:30:00,27.419958335807507
2022-04-25 08:00:00,28.06085248007559
2022-04-25 08:30:00,28.162796743495626
2022-04-25 09:00:00,28.440010865592775
2022-04-25 09:30:00,28.716706322398032
2022-04-25 10:00:00,28.89403753782499
2022-04-25 10:30:00,29.040764151403128
2022-04-25 11:00:00,29.385914394036075
2022-04-25 11:30:00,29.739455264357485
2022-04-25 12:00:00,30.37536984922442
2022-04-26 12:30:00,29.72829912432243
2022-04-26 13:00:00,30.089532544991474
2022-04-26 13:30:00,30.891353181267544
2022-04-26 14:00:00,31.936541613854153
2022-04-26 14:30:00,32.28133370984189
2022-04-26 15:00:00,32.761993605822596
2022-04-26 15:30:00,32.87236780800413
2022-04-26 16:00:00,32.86416370561764
2022-04-26 16:30:00,32.5982541985992
2022-04-26 17:00:00,32.68669127894512
2022-04-26 17:30:00,32.71208702248191
2022-04-26 18:00:00,33.104665425496265
2022-04-27 18:30:00,23.745930471487384
2022-04-27 19:00:00,23.795472133656155
2022-04-27 19:30:00,24.54190845484178
2022-04-27 20:00:00,25.57321452730164
2022-04-27 20:30:00,25.263163408624617
2022-04-27 21:00:00,25.30992480503308
